Time_s,Position_X,Position_Y,Position_Z
4.19419419419419,0.469554386861692,0.171801603439521,0.838910032881066
4.2042042042042,0.479161701171532,0.141964202265821,0.841053867141505
4.21421421421421,0.487559325411432,0.111125948300885,0.842516437418042
4.22422422422422,0.493195829087565,0.0804804042309725,0.84467607661203
4.23423423423423,0.497684335960335,0.0496014854796852,0.846947384809958
4.24424424424424,0.499580948456984,0.0179243539016436,0.848918743846939
4.25425425425425,0.500060710704791,-0.013469508185949,0.850852173446259
4.26426426426426,0.497821807323741,-0.0445790861240762,0.852732767828232
4.27427427427427,0.494225703279807,-0.0759106422073346,0.854611115652498
4.28428428428428,0.488841291869529,-0.106628334072939,0.857095756341851
4.29429429429429,0.480644648857525,-0.137294955445462,0.858886146926258
4.3043043043043,0.471263361052258,-0.167413387867562,0.86092596676029
4.31431431431431,0.459669219368237,-0.196623480304647,0.862831653578452
4.32432432432432,0.446400671192351,-0.22541926719466,0.865250663571794
4.33433433433433,0.431737333538396,-0.252724392588569,0.866807743899326
4.34434434434434,0.414748324922235,-0.279331917513017,0.868922511114348
4.35435435435435,0.396139404359192,-0.30499043517117,0.870939305034453
4.36436436436436,0.376029946482801,-0.329582634213526,0.872932159424102
4.37437437437437,0.354592879873513,-0.352135253050306,0.874502306364854
4.38438438438438,0.33216711518048,-0.373788498821223,0.876777923519505
4.39439439439439,0.308057905243976,-0.393669150976378,0.879009051586196
4.4044044044044,0.282588452389428,-0.412616972900618,0.880997022711594
4.41441441441441,0.25622261441617,-0.429521504432517,0.88293213228896
4.42442442442442,0.228841791489842,-0.444561956807395,0.884574369612704
4.43443443443443,0.200269850253989,-0.457759922149766,0.886749750356461
4.44444444444444,0.170958488714243,-0.469937409561069,0.889110566571912
4.45445445445445,0.14149127396892,-0.479848917931095,0.890723409970664
4.46446446446446,0.110709076174121,-0.487560274201266,0.892842187448076
4.47447447447447,0.0799436016128668,-0.493579994012366,0.894776508595018
4.48448448448448,0.0486796572101276,-0.497611426569812,0.896587535130208
4.49449449449449,0.0171437828305712,-0.499666458441885,0.898985170310347
4.5045045045045,-0.0142726820259433,-0.500168159095094,0.900700804205289
4.51451451451451,-0.0456042936751888,-0.497809203981876,0.902740030932198
4.52452452452452,-0.0765821095149843,-0.494230058838818,0.905184286798494
4.53453453453453,-0.107508274315535,-0.488414649900463,0.907011069684447
4.54454454454454,-0.137905241544995,-0.480319285760038,0.908850324524819
4.55455455455455,-0.168152226847114,-0.470699788678103,0.910855133932063
4.56456456456456,-0.196995098978825,-0.459413271044427,0.912995118472052
4.57457457457457,-0.225504537838166,-0.446549119828025,0.914809165394571
4.58458458458458,-0.253536870762618,-0.431239702089145,0.916752923221134
4.59459459459459,-0.28029936865738,-0.414238692559003,0.918896374447086
4.6046046046046,-0.305448006937607,-0.395529696946228,0.92087047127515
4.61461461461461,-0.329732011357992,-0.3759188056983,0.923037135449914
4.62462462462462,-0.35227732608368,-0.3543051827584,0.924774087281727
4.63463463463463,-0.374444231348467,-0.331758824943234,0.926672004114986
4.64464464464464,-0.39438907746676,-0.306988352632625,0.928709676608286
4.65465465465465,-0.412931773178597,-0.281574919590848,0.930817916921328
4.66466466466466,-0.429651477252334,-0.255390150626858,0.933047393209326
4.67467467467467,-0.445230394318757,-0.227937913652425,0.93509750332785
4.68468468468468,-0.458495866909068,-0.199464592130771,0.937108420177542
4.69469469469469,-0.470311501968499,-0.170216387356532,0.939049420867008
4.7047047047047,-0.480245381307299,-0.140275674835343,0.940764314585966
4.71471471471471,-0.487920867941583,-0.109910740606213,0.942712094990651
4.72472472472472,-0.49352666646746,-0.0791782996703696,0.945030209545062
4.73473473473473,-0.497870369961994,-0.0477146549487599,0.946977067911657
4.74474474474474,-0.499889464788136,-0.016474127232085,0.948803910747635
4.75475475475475,-0.499634298062558,0.0147576081650506,0.950909560400802
4.76476476476476,-0.498071200086335,0.0461529344941389,0.95292209977099
4.77477477477477,-0.493866661131473,0.0775970136105721,0.955173324306577
4.78478478478478,-0.488223232424751,0.10844751048676,0.95670989121347
4.79479479479479,-0.48029955203531,0.138779198187523,0.958789419117692
4.8048048048048,-0.470620577833123,0.168706591144936,0.960907995845899
4.81481481481481,-0.459174778645181,0.197931343399398,0.96294590956916
4.82482482482482,-0.445917565542194,0.226640690824443,0.964587383283246
4.83483483483483,-0.43047488765734,0.253752628146678,0.967194774456408
4.84484484484484,-0.413859036005519,0.280676909044465,0.969050664655386
4.85485485485485,-0.395343456830754,0.306304467131504,0.970915269118361
4.86486486486486,-0.375172476384087,0.330232585630048,0.973076106401039
4.87487487487487,-0.353418070160231,0.353552201920891,0.97495905562786
4.88488488488488,-0.331080448479833,0.374504996044138,0.977056081151941
4.89489489489489,-0.30686123195442,0.395112913080539,0.979166857095264
4.9049049049049,-0.281466067520578,0.413390717966567,0.98113960039256
4.91491491491491,-0.254454145337326,0.430322744799847,0.983063206511451
4.92492492492492,-0.2271008971552,0.44513464782363,0.984867725072106
4.93493493493493,-0.198898979215804,0.45876356439185,0.986892441752972
4.94494494494494,-0.169768623686818,0.470294154304901,0.989125898186016
4.95495495495495,-0.139693928234611,0.480342272119044,0.990813282307101
4.96496496496496,-0.109470853501248,0.488000163724339,0.99293407961668
4.97497497497497,-0.0782533350842924,0.493716701279803,0.994943601919051
4.98498498498498,-0.0468162871312364,0.497874039670238,0.996731758359285
4.99499499499499,-0.0157956002253514,0.499776308880899,0.998888048397561
5.00500500500501,0.0159417499031711,0.49957891831554,1.0009022402496
5.01501501501502,0.0475454479494118,0.497596890218956,1.00303446268722
5.02502502502503,0.0781941154814305,0.493603486516795,1.00506592965641
5.03503503503504,0.109096847874979,0.487603346807086,1.00700230691654
5.04504504504505,0.139243317093511,0.480449512578342,1.00906948815632
5.05505505505506,0.169284161865123,0.470509812382606,1.01085275507981
5.06506506506507,0.198943132443582,0.458849846900231,1.0130674045458
5.07507507507508,0.227066719789748,0.445265912799656,1.01515496795129
5.08508508508509,0.25448059376162,0.430443810230595,1.0171774664891
5.0950950950951,0.281249123694449,0.413110434974366,1.01909659878026
5.10510510510511,0.306914268051059,0.394769897512262,1.02076950928393
5.11511511511512,0.330538883361273,0.374861251084089,1.02307727340126
5.12512512512513,0.353515036655388,0.353180990007608,1.02508890896042
5.13513513513514,0.37561913252465,0.330076441108867,1.02717388851734
5.14514514514515,0.395509962271192,0.305948126609246,1.02921779144084
5.15515515515516,0.413763123844437,0.280846002987957,1.030986375847
5.16516516516517,0.430490223545629,0.254138784893541,1.03297799351042
5.17517517517518,0.445667483393721,0.226496947841749,1.03482849416623
5.18518518518519,0.45930853297231,0.198193811409027,1.03709798594846
5.1951951951952,0.470521729743761,0.168899175605873,1.03885441973115
5.20520520520521,0.480123306669102,0.138927325562584,1.04093428267987
5.21521521521522,0.488069596564582,0.108387629505643,1.04310314634252
5.22522522522523,0.494058268003915,0.077629672375939,1.04500976029255
5.23523523523524,0.497747978887369,0.0466788774678467,1.0472800614419
5.24524524524525,0.499959212008244,0.0151887853010375,1.04903071754467
5.25525525525526,0.499650055396398,-0.016530949401663,1.0512140686119
5.26526526526527,0.497829322117393,-0.0473889798650927,1.05305241447384
5.27527527527528,0.493691848725295,-0.0787075306252394,1.05514485456609
5.28528528528529,0.487717370143551,-0.109893202728898,1.05677640486545
5.2952952952953,0.48017332272475,-0.140431639444443,1.05896751187243
5.30530530530531,0.470186724545252,-0.170174720069906,1.06112693111193
5.31531531531532,0.458606846584269,-0.199488182579108,1.06305356328252
5.32532532532533,0.445335790256117,-0.227823165356957,1.06520486671017
5.33533533533534,0.42950919518944,-0.255362791131865,1.06712757704522
5.34534534534535,0.412837188988539,-0.282035365860743,1.06931962276354
5.35535535535536,0.394292098608128,-0.307471650781579,1.07084060408444
5.36536536536537,0.373988667594824,-0.331713684859635,1.07305462389007
5.37537537537538,0.352519759163996,-0.354281049034211,1.07499496769796
5.38538538538539,0.329709706753349,-0.375791693312478,1.07705177382153
5.3953953953954,0.305442168436662,-0.395722893083882,1.07909625256105
5.40540540540541,0.280032219508775,-0.414300263444714,1.08100311044094
5.41541541541542,0.25365519339093,-0.431104827235645,1.08333392286328
5.42542542542543,0.226034376377304,-0.445966602783457,1.08516311761119
5.43543543543544,0.197211853040208,-0.459362467952356,1.08695700235324
5.44544544544545,0.168309156606442,-0.470959616022279,1.08946079550066
5.45545545545546,0.137774712958817,-0.480291982419874,1.09114866114909
5.46546546546547,0.107465107395781,-0.488295000974315,1.09331931696719
5.47547547547548,0.0767086098588031,-0.49410816426529,1.0949480878874
5.48548548548549,0.0456480465951479,-0.497826374569756,1.09705420843054
5.4954954954955,0.0140254427672429,-0.499986492040125,1.09919630760508
5.50550550550551,-0.0174059042381086,-0.499567317879311,1.10132693525032
5.51551551551552,-0.048499021888169,-0.497755813137319,1.10292800554358
5.52552552552553,-0.0798873977633698,-0.493256588546293,1.10540511137794
5.53553553553554,-0.110875995869478,-0.487719330137315,1.10696556737772
5.54554554554555,-0.141184889683085,-0.47994805876292,1.1091650019036
5.55555555555556,-0.171072103660084,-0.470065879986798,1.11075404442941
5.56556556556557,-0.200380382742827,-0.458240152961839,1.11323453727506
5.57557557557558,-0.228714213233569,-0.444722206820594,1.11502609318351
5.58558558558559,-0.255869709972496,-0.429500649995315,1.11730595811262
5.5955955955956,-0.282761918155361,-0.412885857105725,1.11898812998656
5.60560560560561,-0.307978564572908,-0.393835577892737,1.12142924251727
5.61561561561562,-0.332006677983695,-0.373785213497917,1.12301181367159
5.62562562562563,-0.355146593649159,-0.352054326314722,1.12488175710215
5.63563563563564,-0.376697006418111,-0.328923285455943,1.12692675057007
5.64564564564565,-0.396334097792333,-0.304896058493787,1.1292963683614
5.65565565565566,-0.414725160918437,-0.279546517148998,1.13099797532134
5.66566566566567,-0.431384736787523,-0.252573085609529,1.13309278616265
5.67567567567568,-0.446250100667898,-0.225363287069459,1.13530867949935
5.68568568568569,-0.459797315258402,-0.196508288643846,1.13719735615773
5.6956956956957,-0.471010588495823,-0.167472281857505,1.13908494402404
5.70570570570571,-0.480910352020481,-0.137371726478245,1.14110003712496
5.71571571571572,-0.488273039805291,-0.106915297859107,1.14336894411895
5.72572572572573,-0.49433688365483,-0.0758325852218324,1.14510897663789
5.73573573573574,-0.498345930942655,-0.0447381788803226,1.14717749402772
5.74574574574575,-0.499782407496291,-0.0131741655720325,1.14885239796808
5.75575575575576,-0.499670949680645,0.0178170479834822,1.15108896825449
5.76576576576577,-0.497190305126677,0.0498927955360459,1.15295128667582
5.77577577577578,-0.493536574754669,0.0803686576197791,1.15533231315285
5.78578578578579,-0.48752954855752,0.111489142709786,1.15718699830367
5.7957957957958,-0.479543453901909,0.141649415517997,1.1590290531349
5.80580580580581,-0.469510636058095,0.171739563405072,1.1608219346893
5.81581581581582,-0.45766817580133,0.201112176273518,1.16313148784515
5.82582582582583,-0.444366312042501,0.229628245399998,1.16535841471561
5.83583583583584,-0.429401208410619,0.256504638405006,1.16737168976043
5.84584584584585,-0.412152824650279,0.28346719975772,1.1690327769083
5.85585585585586,-0.393202447013299,0.308734301737119,1.17092984841323
5.86586586586587,-0.37346022096012,0.332589118887382,1.17333571763007
5.87587587587588,-0.351557593988206,0.355556379255692,1.17518691278057
5.88588588588589,-0.328199750647085,0.377039060300142,1.17733209970316
5.8958958958959,-0.304300507895608,0.396866237716545,1.17907850446109
5.90590590590591,-0.278719334076902,0.415190081814729,1.18139177469801
5.91591591591592,-0.251891613990798,0.431813635021271,1.18331302448812
5.92592592592593,-0.224143338067916,0.446516526349326,1.185339212499
5.93593593593594,-0.195958479228868,0.459911315628797,1.1870209450843
5.94594594594595,-0.166623108000665,0.471309159805194,1.18940126076352
5.95595595595596,-0.136521210997365,0.480934331589121,1.19112201048894
5.96596596596597,-0.106217954899247,0.488384969704374,1.1933235452954
5.97597597597598,-0.0752434600954099,0.494279014102147,1.1952265879718
5.98598598598599,-0.0443415730358914,0.498342477763325,1.19765969424197
5.995995995996,-0.0126868451187228,0.499880569668998,1.19891365522981
6.00600600600601,0.0189143554684157,0.499884789327339,1.20118214493527
6.01601601601602,0.0501464908365006,0.4977339386946,1.20304134283705
6.02602602602603,0.0816372107834355,0.493212985072849,1.20510908503295
6.03603603603604,0.11217294445009,0.487548201136516,1.20709117092484
6.04604604604605,0.142885590121787,0.479275312196433,1.20893157754864
6.05605605605606,0.172318863599321,0.469237987740429,1.21138906722351
6.06606606606607,0.201462953180011,0.457752761919197,1.21306919632718
6.07607607607608,0.22990116514192,0.443839385826912,1.21529293450185
6.08608608608609,0.2574132664847,0.428805146591614,1.21714496862689
6.0960960960961,0.283822187361922,0.411644679416289,1.21926237034586
6.10610610610611,0.309407259906788,0.3928032534124,1.22128165299801
6.11611611611612,0.333332319683136,0.373111749526627,1.2232022872898
6.12612612612613,0.355836585937245,0.351190183241526,1.22514913502719
6.13613613613614,0.37713981924667,0.327825173599541,1.22717477192696
6.14614614614615,0.39732592733189,0.303229692864505,1.22933302176275
6.15615615615616,0.415531204753178,0.277896456959805,1.23116581444587
6.16616616616617,0.43208298959319,0.251421989778484,1.23277541699382
6.17617617617618,0.446999471404858,0.223572001457623,1.23552604539023
6.18618618618619,0.460253945827518,0.195233922206725,1.23711520844896
6.1961961961962,0.471512374904442,0.165993584937073,1.23900040274805
6.20620620620621,0.481369746497638,0.135990939017539,1.24113211879545
6.21621621621622,0.488703187775114,0.105320117614116,1.24310002288091
6.22622622622623,0.494670195778205,0.0744885234005865,1.24509619865444
6.23623623623624,0.497897657976321,0.0430194023170669,1.24729651694692
6.24624624624625,0.499787222647132,0.0120108511446511,1.24934350261173
6.25625625625626,0.499872939289802,-0.0194417486042559,1.25166840427127
6.26626626626627,0.497334860642803,-0.0509815447072706,1.25309861964022
6.27627627627628,0.493432595285853,-0.0817725564122067,1.25550587399065
6.28628628628629,0.486826612475807,-0.112934266179601,1.25720579931624
6.2962962962963,0.478703505850176,-0.143570537309268,1.25891880795316
6.30630630630631,0.469050836463401,-0.172887773008159,1.26110371723199
6.31631631631632,0.457340538650724,-0.20256457000213,1.26310713605097
6.32632632632633,0.443241785491138,-0.230878626355088,1.26515676543674
6.33633633633634,0.4276496955076,-0.25824906397573,1.26730537437372
6.34634634634635,0.41128058532492,-0.284569600200313,1.26960216236362
6.35635635635636,0.392556835176877,-0.30992565246124,1.27110176593861
6.36636636636637,0.371842572299282,-0.333603414318227,1.27359489288833
6.37637637637638,0.350394144594455,-0.356700290002176,1.2750906485458
6.38638638638639,0.327389283766788,-0.378049727913939,1.2769835225205
6.3963963963964,0.303090232029904,-0.398235059402972,1.27955140152713
6.40640640640641,0.277014454675558,-0.415812258178344,1.28131973042195
6.41641641641642,0.250762837627231,-0.432509171157641,1.28304097501636
6.42642642642643,0.222572392369717,-0.447563367154085,1.28539234255194
6.43643643643644,0.194472386540184,-0.460745186537191,1.28716855788077
6.44644644644645,0.165321918652558,-0.472209452091127,1.28931251101123
6.45645645645646,0.13517181720649,-0.481295082164513,1.29105760480579
6.46646646646647,0.10472270724141,-0.489054819575032,1.29318982756735
6.47647647647648,0.0736435473963809,-0.494962049258802,1.29534351619144
6.48648648648649,0.0423594389231908,-0.49832483685413,1.29732039006272
6.4964964964965,0.0113157115652409,-0.499861542588886,1.29931395942957
6.50650650650651,-0.0203038669317846,-0.499644701510365,1.30144329663922
6.51651651651652,-0.0516109481001038,-0.497471710537275,1.30328747695522
6.52652652652653,-0.0829776254583578,-0.492881255112823,1.3053287267183
6.53653653653654,-0.114066783185506,-0.486517059060256,1.30706874549467
6.54654654654655,-0.143864820712328,-0.478895770592726,1.30960471083046
6.55655655655656,-0.173821754851013,-0.468787570845141,1.3109931314302
6.56656656656657,-0.202988929483185,-0.456872493947431,1.31326238481229
6.57657657657658,-0.231479350474808,-0.443113422612784,1.31513481112752
6.58658658658659,-0.258832125804376,-0.427685055644615,1.31730552372252
6.5965965965966,-0.285359547089313,-0.410907811198245,1.31930125201904
6.60660660660661,-0.310583420793284,-0.392044561367099,1.32145133534044
6.61661661661662,-0.33456533803888,-0.371396023209832,1.32324061145773
6.62662662662663,-0.357062717424423,-0.350067137428175,1.32542031761321
6.63663663663664,-0.378463837129527,-0.327043776190882,1.32739559539084
6.64664664664665,-0.398075229242703,-0.302295763861989,1.32931573679587
6.65665665665666,-0.416552789856824,-0.27701157914164,1.33153105664587
6.66666666666667,-0.433136533094058,-0.24975422626796,1.33341346446327
6.67667667667668,-0.447681905869319,-0.222197585417872,1.33535531367995
6.68668668668669,-0.461131332557302,-0.193612296412462,1.33741581989943
6.6966966966967,-0.4723906385722,-0.164892258072221,1.33919057566633
6.70670670670671,-0.48152845195359,-0.134614791241562,1.3413684402682
6.71671671671672,-0.4890974221463,-0.103716277921435,1.34355427997888
6.72672672672673,-0.494792989983244,-0.0729761438153313,1.34544935905561
6.73673673673674,-0.498271982489692,-0.0416255813684737,1.34739279164139
6.74674674674675,-0.499763178611452,-0.0100740705967585,1.34951349126274
6.75675675675676,-0.499417392236372,0.0209602219336475,1.35152458408853
6.76676676676677,-0.497344793251016,0.0525101800895325,1.3530178131579
6.77677677677678,-0.492919850044139,0.083787653300373,1.35547331291675
6.78678678678679,-0.486540694288421,0.114451915774457,1.35715574751927
6.7967967967968,-0.478660286136178,0.144659420236262,1.35925276066071
6.80680680680681,-0.468532028911101,0.174783816582973,1.36121150242493
6.81681681681682,-0.456774003986285,0.203956052222798,1.36356342811559
6.82682682682683,-0.442940553135402,0.232166207233017,1.3655179390975
6.83683683683684,-0.42738655567628,0.259276704128748,1.36756753625632
6.84684684684685,-0.410104704912445,0.285912699336483,1.36953653493669
6.85685685685686,-0.391675692971832,0.310900343181701,1.37189111335278
6.86686686686687,-0.371171581893186,0.334731675168363,1.37350917988157
6.87687687687688,-0.349514497103416,0.357407892473127,1.3754044868926
6.88688688688689,-0.326127110110092,0.378875539191973,1.37734917626885
6.8968968968969,-0.301919290111142,0.398612137173229,1.37950450283636
6.90690690690691,-0.276365399083642,0.417011297869664,1.38162197967963
6.91691691691692,-0.24922849510683,0.433155947877609,1.38332957990005
6.92692692692693,-0.221446198024728,0.448464347710098,1.38508413704807
6.93693693693694,-0.192943584741582,0.461225240499523,1.38742182250705
6.94694694694695,-0.163925267376757,0.472517910975615,1.38941305261785
6.95695695695696,-0.133720964826609,0.48194444947202,1.39166341959547
6.96696696696697,-0.103036839842344,0.489289066985481,1.39311192497805
6.97697697697698,-0.0721626025646431,0.494764295197343,1.39523006632097
6.98698698698699,-0.0410720526380906,0.498247168728693,1.39738007504023
6.996996996997,-0.00987569564759164,0.499738959707496,1.39938849797296
7.00700700700701,0.0219652778064177,0.499790256185087,1.40115370298243
7.01701701701702,0.0536298478640319,0.497228943731073,1.40356181888816
7.02702702702703,0.0845476768856575,0.492732404211489,1.40529090130265
7.03703703703704,0.115160329537435,0.486599840866481,1.40735698160206
7.04704704704705,0.145561793111051,0.478256806294697,1.40920923075472
7.05705705705706,0.17549303270426,0.468240841096456,1.41147515287577
7.06706706706707,0.204722023621118,0.456147404495117,1.41339998469619
7.07707707707708,0.232993724787115,0.442360775221256,1.41553243750493
7.08708708708709,0.260331731129315,0.427085268873201,1.41740428362386
7.0970970970971,0.28682365320108,0.409949357400394,1.41966763277731
7.10710710710711,0.311834629167062,0.391035138592041,1.42201421423811
7.11711711711712,0.335912016737336,0.370314717224051,1.42319851842187
7.12712712712713,0.358237748372628,0.34902726202374,1.42518324733624
7.13713713713714,0.379298515132027,0.325499517063047,1.42706547889969
7.14714714714715,0.399173197373322,0.301425316683236,1.42953997181027
7.15715715715716,0.417086311101682,0.275507282495803,1.43150114474903
7.16716716716717,0.433927165418711,0.24868713600685,1.43322210734156
7.17717717717718,0.448764781937316,0.220499143483502,1.43511477618537
7.18718718718719,0.461469816861648,0.192144153728625,1.43760494814018
7.1971971971972,0.47269809803461,0.162994418036428,1.43955368581295
7.20720720720721,0.481786249772178,0.132847705504722,1.4415295636399
7.21721721721722,0.489635523493336,0.10242497905982,1.44370863157568
7.22722722722723,0.495007979181953,0.0715930865179179,1.44567588295362
7.23723723723724,0.498542925453304,0.0402499503111939,1.44776701633059
7.24724724724725,0.499838999953216,0.00878853562515506,1.44910770126231
7.25725725725726,0.499493834321517,-0.0227089163658492,1.45161370239062
7.26726726726727,0.49671751056296,-0.0545428717797326,1.45348583034745
7.27727727727728,0.492718264282247,-0.0851096235998654,1.45522816713146
7.28728728728729,0.486339685448778,-0.116100408265747,1.45733187611118
7.2972972972973,0.478091090585685,-0.146588442710006,1.4595757983538
7.30730730730731,0.467849007958143,-0.175931422773234,1.46155995340419
7.31731731731732,0.455927228456728,-0.205224024003633,1.46362463455334
7.32732732732733,0.442109046674567,-0.233094739346546,1.4651459860675
7.33733733733734,0.426328570269831,-0.260738256046062,1.46748396096943
7.34734734734735,0.409531210565381,-0.286867254959514,1.46905761237009
7.35735735735736,0.390477010843302,-0.31214130298858,1.47147092161259
7.36736736736737,0.370315154882018,-0.335967518504899,1.47347216233059
7.37737737737738,0.348035376107331,-0.359339153447108,1.47551400182617
7.38738738738739,0.324912402581249,-0.379935534077401,1.47731072015791
7.3973973973974,0.300579758420282,-0.399895297375122,1.47941199916181
7.40740740740741,0.275083020003633,-0.417938033032707,1.48130086553027
7.41741741741742,0.247717768538045,-0.43433536443417,1.48340989879656
7.42742742742743,0.220492020202973,-0.448811494689397,1.48513007688529
7.43743743743744,0.191432482649968,-0.461812396804969,1.48767208414289
7.44744744744745,0.16218445425848,-0.47319884932959,1.48948086808269
7.45745745745746,0.13189582322707,-0.482201982744037,1.49154998941601
7.46746746746747,0.101502882954585,-0.489769572688742,1.49342783082883
7.47747747747748,0.0703040081429213,-0.494991387834143,1.49555284263908
7.48748748748749,0.0394933806149635,-0.498279979651694,1.49744550544083
7.4974974974975,0.00795417400891969,-0.499824688456708,1.4993337528092
7.50750750750751,-0.0234764672881362,-0.499637377745488,1.50137001904792
7.51751751751752,-0.0551773959708717,-0.496874974063018,1.50330208433919
7.52752752752753,-0.0859826830111567,-0.492151699693079,1.50548547063832
7.53753753753754,-0.11675707410391,-0.486155897577005,1.5076791163052
7.54754754754755,-0.147491392044664,-0.478236331050941,1.51005653581922
7.55755755755756,-0.176925868360711,-0.46775587763594,1.51151305151255
7.56756756756757,-0.205685792958488,-0.455761395831589,1.5135428145269
7.57757757757758,-0.234410437684928,-0.441630674406834,1.51595359285222
7.58758758758759,-0.261319101504809,-0.426462703066479,1.51731883914802
7.5975975975976,-0.287574612582315,-0.409131183579646,1.5193790057965
7.60760760760761,-0.312930254059474,-0.389941714713957,1.52151183221537
7.61761761761762,-0.33617629826368,-0.369775868527153,1.52363248609483
7.62762762762763,-0.359290431222784,-0.347785685718729,1.52538835227359
7.63763763763764,-0.380250354641342,-0.324148525970688,1.52753513844741
7.64764764764765,-0.400026205737347,-0.299617904296345,1.5299326940914
7.65765765765766,-0.418292005442476,-0.273874187607925,1.53153805899767
7.66766766766767,-0.434342770369733,-0.247314338147904,1.53355141494883
7.67767767767768,-0.449348637410089,-0.219389270263348,1.53562339046704
7.68768768768769,-0.462050570399465,-0.190538086207729,1.53747905159237
7.6976976976977,-0.473236550072479,-0.16135918526359,1.53990582989878
7.70770770770771,-0.482309603926875,-0.131208608671173,1.5414848590977
7.71771771771772,-0.489934052540153,-0.100872769191705,1.54367115590062
7.72772772772773,-0.495330781880402,-0.0697927573494635,1.54587510069929
7.73773773773774,-0.498444705149707,-0.0385770597726166,1.54773204403491
7.74774774774775,-0.500036845625066,-0.00742554558674336,1.54966582593609
7.75775775775776,-0.499327130482261,0.0242367597680052,1.55153198443871
7.76776776776777,-0.496722919012651,0.0558075782533692,1.5535612926228
7.77777777777778,-0.492422818159569,0.0868336804500398,1.5557406168606
7.78778778778779,-0.486303383493781,0.117416045278357,1.55762066744303
7.7977977977978,-0.47759289707836,0.148216518992553,1.55954875799007
7.80780780780781,-0.467299712117231,0.177413929119556,1.56121144210415
7.81781781781782,-0.455303971392213,0.206364188216597,1.56353302471035
7.82782782782783,-0.441139886036086,0.23466139643084,1.56551188118196
7.83783783783784,-0.42568033778726,0.262679761046659,1.5673331466127
7.84784784784785,-0.408475390060772,0.288511297665714,1.56964201661396
7.85785785785786,-0.389796022516698,0.313312308344037,1.57152557452835
7.86786786786787,-0.368980611881907,0.337201219434209,1.57332523228316
7.87787787787788,-0.346973277561576,0.360153341706312,1.57529261728479
7.88788788788789,-0.323728136244727,0.381036535789756,1.57765201517576
7.8978978978979,-0.29912905815389,0.400647376411613,1.57933503870313
7.90790790790791,-0.273298190468655,0.418698368467476,1.58175169997995
7.91791791791792,-0.246605623987462,0.435060773562313,1.58363658801425
7.92792792792793,-0.218751968212755,0.449777760629044,1.58574166124491
7.93793793793794,-0.190053148435635,0.462266988552265,1.58767371863649
7.94794794794795,-0.160662108208039,0.473415749843528,1.58962421171726
7.95795795795796,-0.130824169185584,0.482555833048293,1.59185450461063
7.96796796796797,-0.0996345570704958,0.489929454252418,1.5935650261698
7.97797797797798,-0.0688582212830459,0.494995976147448,1.59538007132301
7.98798798798799,-0.0377712378376478,0.498802278298711,1.59747056924112
7.997997997998,-0.00626041965375784,0.500244438650849,1.59962274489904
8.00800800800801,0.025513704215042,0.499132170124549,1.60153415343129
8.01801801801802,0.0563154902140714,0.496705184311331,1.60370309324579
8.02802802802803,0.0877714952020359,0.49200949558224,1.60567455916044
8.03803803803804,0.118290307853766,0.485918624615675,1.60755092501959
8.04804804804805,0.14884680756306,0.477263349528393,1.60958550774331
8.05805805805806,0.1784173854757,0.467114586947239,1.61167448057026
8.06806806806807,0.207189537907577,0.455192631339958,1.61356100148663
8.07807807807808,0.235593890634935,0.440921959853963,1.61542308377386
8.08808808808809,0.263039227452216,0.425352601642458,1.61764139603824
8.0980980980981,0.289100987382731,0.408327641806609,1.61953648565943
8.10810810810811,0.314547913159546,0.388961715698634,1.62155980240703
8.11811811811812,0.337543893769093,0.368231253982794,1.62352669735995
8.12812812812813,0.360480766884345,0.346832420580408,1.62546592907184
8.13813813813814,0.381767339234583,0.32343735493037,1.62763610782854
8.14814814814815,0.401218416245455,0.29848797184557,1.62964491694952
8.15815815815816,0.418774988272819,0.272901110011854,1.63194174821791
8.16816816816817,0.435220515991791,0.245863896772693,1.63328037018552
8.17817817817818,0.449867510002478,0.217857513930185,1.6357306292292
8.18818818818819,0.462665342157775,0.189644908871135,1.63769985444468
8.1981981981982,0.473690684044038,0.159814649684066,1.63971477844537
8.20820820820821,0.482715233625393,0.130113418576726,1.64145693580951
8.21821821821822,0.490096218410113,0.0991799673364333,1.64336722457986
8.22822822822823,0.495399749952225,0.0679962821711206,1.64544939140272
8.23823823823824,0.498826479640779,0.0364680331164051,1.64754839699701
8.24824824824825,0.499876993369349,0.00520776986307577,1.64923771156371
8.25825825825826,0.499324436319626,-0.0259779083979129,1.6516851738211
8.26826826826827,0.496672732084489,-0.0574056342944833,1.65344914672755
8.27827827827828,0.492381246810657,-0.0883411360862019,1.65596601787807
8.28828828828829,0.485447639493991,-0.11917593004986,1.65760779465664
8.2982982982983,0.477422069363645,-0.149291363902804,1.65960436886126
8.30830830830831,0.46666543011165,-0.179251965686654,1.66145272971063
8.31831831831832,0.454763333785164,-0.208640588661583,1.66380952543597
8.32832832832833,0.440560895097344,-0.236289394796913,1.66565667479773
8.33833833833834,0.425353506378493,-0.263492660247205,1.66797680282878
8.34834834834835,0.40740395614363,-0.289610280626318,1.66961924601528
8.35835835835836,0.388571983738334,-0.314596524713886,1.67196154449413
8.36836836836837,0.368244909211125,-0.33868244021688,1.67368823339762
8.37837837837838,0.34618250508227,-0.360915028038665,1.67556021408682
8.38838838838839,0.322537359748914,-0.382044384640337,1.6775144743904
